,0,1,2,3,4,5,6
0,"<div class=""strain-tile-footer"">Sweet Jesus</div>","<div class=""strain-tile-footer"">Jesus OG</div>",,,,,
1,"<div class=""strain-tile-footer"">Sweet Kush</div>",,,,,,
2,"<div class=""strain-tile-footer"">Sweet Lafayette</div>","<div class=""strain-tile-footer"">Frankenstein</div>","<div class=""strain-tile-footer"">Lemon OG Kush</div>",,,,
3,"<div class=""strain-tile-footer"">Sweet Nina</div>","<div class=""strain-tile-footer"">Hindu Kush</div>",,,,,
4,"<div class=""strain-tile-footer"">Sweet Pebbles</div>","<div class=""strain-tile-footer"">Fruity Pebbles</div>","<div class=""strain-tile-footer"">Sour Pebbles</div>",,,,
5,"<div class=""strain-tile-footer"">Sweet Pure CBD</div>",,,,,,
6,"<div class=""strain-tile-footer"">Sweet Skunk</div>","<div class=""strain-tile-footer"">Northern Lights</div>","<div class=""strain-tile-footer"">Skunk No. 1</div>",,,,
7,"<div class=""strain-tile-footer"">Sweet Tooth</div>","<div class=""strain-tile-footer"">Afghani</div>","<div class=""strain-tile-footer"">Nepalese</div>","<div class=""strain-tile-footer"">Hawaiian</div>",,,
8,"<div class=""strain-tile-footer"">Sweet Valley Kush</div>",,,,,,
9,"<div class=""strain-tile-footer"">Sweet and Sour Widow</div>","<div class=""strain-tile-footer"">White Widow</div>",,,,,
10,"<div class=""strain-tile-footer"">Sweeties</div>","<div class=""strain-tile-footer"">The White</div>","<div class=""strain-tile-footer"">Tahoe OG Kush</div>","<div class=""strain-tile-footer"">GSC</div>",,,
11,"<div class=""strain-tile-footer"">Swiss Bliss</div>",,,,,,
12,"<div class=""strain-tile-footer"">Swiss Gold</div>",,,,,,
13,"<div class=""strain-tile-footer"">Swiss Indica</div>",,,,,,
14,"<div class=""strain-tile-footer"">Swiss Sativa</div>",,,,,,
15,"<div class=""strain-tile-footer"">Swiss Tsunami</div>","<div class=""strain-tile-footer"">Swiss Gold</div>","<div class=""strain-tile-footer"">Sour Tsunami</div>",,,,
16,"<div class=""strain-tile-footer"">THC Bomb</div>",,,,,,
17,"<div class=""strain-tile-footer"">TJ's CBD</div>",,,,,,
18,"<div class=""strain-tile-footer"">Tachllta Till</div>","<div class=""strain-tile-footer"">Skunk No. 1</div>","<div class=""strain-tile-footer"">Sharksbreath</div>",,,,
19,"<div class=""strain-tile-footer"">Tahoe Alien</div>","<div class=""strain-tile-footer"">Tahoe OG Kush</div>","<div class=""strain-tile-footer"">Alien Kush</div>",,,,
20,"<div class=""strain-tile-footer"">Tahoe Frostbite</div>","<div class=""strain-tile-footer"">Tahoe OG Kush</div>","<div class=""strain-tile-footer"">Frostbite</div>",,,,
21,"<div class=""strain-tile-footer"">Tahoe Hydro Champagne</div>","<div class=""strain-tile-footer"">Jesus OG</div>",,,,,
22,"<div class=""strain-tile-footer"">Tahoe Hydro OG</div>","<div class=""strain-tile-footer"">Tahoe OG Kush</div>","<div class=""strain-tile-footer"">OG #18</div>",,,,
23,,,,,,,
24,"<div class=""strain-tile-footer"">Tahoe Purps</div>","<div class=""strain-tile-footer"">Tahoe Hydro OG</div>","<div class=""strain-tile-footer"">Granddaddy Purple</div>",,,,
25,"<div class=""strain-tile-footer"">Taliban Poison</div>",,,,,,
26,"<div class=""strain-tile-footer"">Tangelo</div>","<div class=""strain-tile-footer"">Tangerine Sunrise</div>",,,,,
27,"<div class=""strain-tile-footer"">Tangelo Kush</div>","<div class=""strain-tile-footer"">Chemdawg</div>","<div class=""strain-tile-footer"">Burmese Kush</div>",,,,
28,"<div class=""strain-tile-footer"">Tahoe Frostbite</div>","<div class=""strain-tile-footer"">Tahoe OG Kush</div>","<div class=""strain-tile-footer"">Frostbite</div>",,,,
29,"<div class=""strain-tile-footer"">Tahoe Hydro Champagne</div>","<div class=""strain-tile-footer"">Jesus OG</div>",,,,,
30,"<div class=""strain-tile-footer"">Tahoe Hydro OG</div>","<div class=""strain-tile-footer"">Tahoe OG Kush</div>","<div class=""strain-tile-footer"">OG #18</div>",,,,
31,,,,,,,
32,"<div class=""strain-tile-footer"">Tahoe Purps</div>","<div class=""strain-tile-footer"">Tahoe Hydro OG</div>","<div class=""strain-tile-footer"">Granddaddy Purple</div>",,,,
33,"<div class=""strain-tile-footer"">Taliban Poison</div>",,,,,,
34,"<div class=""strain-tile-footer"">Tangelo</div>","<div class=""strain-tile-footer"">Tangerine Sunrise</div>",,,,,
35,"<div class=""strain-tile-footer"">Tangelo Kush</div>","<div class=""strain-tile-footer"">Chemdawg</div>","<div class=""strain-tile-footer"">Burmese Kush</div>",,,,
36,"<div class=""strain-tile-footer"">Tangenesia</div>","<div class=""strain-tile-footer"">Tangerine Haze</div>",,,,,
37,"<div class=""strain-tile-footer"">Tangerine</div>",,,,,,
38,"<div class=""strain-tile-footer"">Tangerine Dream</div>","<div class=""strain-tile-footer"">G13</div>","<div class=""strain-tile-footer"">Afghani</div>","<div class=""strain-tile-footer"">Neville's Haze</div>",,,
39,"<div class=""strain-tile-footer"">Tangerine Haze</div>","<div class=""strain-tile-footer"">G13 Haze</div>","<div class=""strain-tile-footer"">NYC Diesel</div>",,,,
40,"<div class=""strain-tile-footer"">Tangerine Kush</div>","<div class=""strain-tile-footer"">Tangerine Haze</div>","<div class=""strain-tile-footer"">Rare Dankness #1</div>",,,,
41,"<div class=""strain-tile-footer"">Tangerine Man</div>",,,,,,
42,"<div class=""strain-tile-footer"">Tangerine Power</div>","<div class=""strain-tile-footer"">Agent Orange</div>","<div class=""strain-tile-footer"">Blue Power</div>",,,,
43,"<div class=""strain-tile-footer"">Tangerine Sunrise</div>",,,,,,
44,"<div class=""strain-tile-footer"">Tangerine Trainwreck Haze</div>","<div class=""strain-tile-footer"">Tangerine Haze</div>","<div class=""strain-tile-footer"">Nevil's Wreck</div>",,,,
45,"<div class=""strain-tile-footer"">Tangie</div>","<div class=""strain-tile-footer"">California Orange</div>",,,,,
46,"<div class=""strain-tile-footer"">Tangie Biscotti</div>",,,,,,
47,"<div class=""strain-tile-footer"">Tangie Cookies</div>",,,,,,
48,"<div class=""strain-tile-footer"">Tangie Dream</div>","<div class=""strain-tile-footer"">Blue Dream</div>","<div class=""strain-tile-footer"">Tangie</div>",,,,
49,"<div class=""strain-tile-footer"">Tangie Ghost Train</div>","<div class=""strain-tile-footer"">Tangie</div>","<div class=""strain-tile-footer"">Ghost Train Haze</div>",,,,
50,"<div class=""strain-tile-footer"">Tangie Sunrise</div>","<div class=""strain-tile-footer"">Jack Herer</div>","<div class=""strain-tile-footer"">Orange Crush</div>",,,,
51,"<div class=""strain-tile-footer"">Tangier Chilly</div>","<div class=""strain-tile-footer"">Tangie</div>","<div class=""strain-tile-footer"">Larry OG</div>",,,,
52,"<div class=""strain-tile-footer"">Tangilope</div>","<div class=""strain-tile-footer"">Tangie</div>","<div class=""strain-tile-footer"">Chocolope</div>",,,,
53,"<div class=""strain-tile-footer"">Tango Kush</div>","<div class=""strain-tile-footer"">Mango Kush</div>",,,,,
54,"<div class=""strain-tile-footer"">Tardis</div>","<div class=""strain-tile-footer"">Trainwreck</div>","<div class=""strain-tile-footer"">Oregon Diesel</div>",,,,
55,"<div class=""strain-tile-footer"">Tarmonster</div>","<div class=""strain-tile-footer"">GSC</div>","<div class=""strain-tile-footer"">Scooby Snacks</div>",,,,
56,"<div class=""strain-tile-footer"">Tembo Kush</div>","<div class=""strain-tile-footer"">Durban Poison</div>","<div class=""strain-tile-footer"">OG Kush</div>",,,,
57,"<div class=""strain-tile-footer"">Terminator OG</div>","<div class=""strain-tile-footer"">OG Kush</div>",,,,,
58,"<div class=""strain-tile-footer"">Tesla</div>","<div class=""strain-tile-footer"">Harle-Tsu</div>",,,,,
59,"<div class=""strain-tile-footer"">Tesla Tower</div>","<div class=""strain-tile-footer"">White Fire OG</div>","<div class=""strain-tile-footer"">Snowcap</div>",,,,
60,"<div class=""strain-tile-footer"">Thai</div>",,,,,,
61,"<div class=""strain-tile-footer"">Thai Fantasy</div>","<div class=""strain-tile-footer"">Thai</div>","<div class=""strain-tile-footer"">Black Domina</div>",,,,
62,"<div class=""strain-tile-footer"">Thai Girl</div>","<div class=""strain-tile-footer"">Tres Dawg</div>","<div class=""strain-tile-footer"">Thai</div>",,,,
63,"<div class=""strain-tile-footer"">Thai Haze</div>","<div class=""strain-tile-footer"">Thai</div>","<div class=""strain-tile-footer"">Haze</div>",,,,
64,"<div class=""strain-tile-footer"">Thai Lights</div>","<div class=""strain-tile-footer"">Northern Lights</div>","<div class=""strain-tile-footer"">Thai</div>",,,,
65,"<div class=""strain-tile-footer"">Thai-Tanic</div>","<div class=""strain-tile-footer"">Thai</div>","<div class=""strain-tile-footer"">Skunk No. 1</div>",,,,
66,"<div class=""strain-tile-footer"">Thaidal Wave</div>","<div class=""strain-tile-footer"">Thai</div>",,,,,
67,"<div class=""strain-tile-footer"">The Big Dirty</div>","<div class=""strain-tile-footer"">Girl Scout Cookies</div>","<div class=""strain-tile-footer"">Tangie</div>","<div class=""strain-tile-footer"">White Fire OG</div>",,,
68,"<div class=""strain-tile-footer"">The Black</div>",,,,,,
69,"<div class=""strain-tile-footer"">The Bling</div>","<div class=""strain-tile-footer"">Gelato</div>",,,,,
70,"<div class=""strain-tile-footer"">The Blintz</div>","<div class=""strain-tile-footer"">Cheese Quake</div>",,,,,
71,"<div class=""strain-tile-footer"">The Blood</div>","<div class=""strain-tile-footer"">Kona Gold</div>",,,,,
72,"<div class=""strain-tile-footer"">The Boss</div>",,,,,,
73,"<div class=""strain-tile-footer"">The Brotherhood</div>",,,,,,
74,"<div class=""strain-tile-footer"">The CBG Blend</div>","<div class=""strain-tile-footer"">Pink Lemonade</div>","<div class=""strain-tile-footer"">Black Cherry Soda</div>","<div class=""strain-tile-footer"">Original Glue</div>","<div class=""strain-tile-footer"">Ace of Spades</div>",,
75,"<div class=""strain-tile-footer"">The Cough</div>","<div class=""strain-tile-footer"">Northern Lights #5</div>","<div class=""strain-tile-footer"">Haze</div>",,,,
76,"<div class=""strain-tile-footer"">The Doctor</div>","<div class=""strain-tile-footer"">Great White Shark</div>","<div class=""strain-tile-footer"">Super Skunk</div>","<div class=""strain-tile-footer"">South Indian Indica</div>",,,
77,"<div class=""strain-tile-footer"">The Flav</div>","<div class=""strain-tile-footer"">Romulan</div>","<div class=""strain-tile-footer"">Space Queen</div>",,,,
78,"<div class=""strain-tile-footer"">The Forbidden Candy</div>",,,,,,
79,"<div class=""strain-tile-footer"">The Fork</div>",,,,,,
80,"<div class=""strain-tile-footer"">The Fuzz</div>","<div class=""strain-tile-footer"">Chemdog 91</div>","<div class=""strain-tile-footer"">Appalachia</div>",,,,
81,"<div class=""strain-tile-footer"">The Gift</div>","<div class=""strain-tile-footer"">Ringo's Gift</div>",,,,,
82,"<div class=""strain-tile-footer"">The Grunk</div>","<div class=""strain-tile-footer"">Grape Ape</div>","<div class=""strain-tile-footer"">Skunk #1</div>",,,,
83,"<div class=""strain-tile-footer"">The Guice</div>",,,,,,
84,"<div class=""strain-tile-footer"">The Doctor</div>","<div class=""strain-tile-footer"">Great White Shark</div>","<div class=""strain-tile-footer"">Super Skunk</div>","<div class=""strain-tile-footer"">South Indian Indica</div>",,,
85,"<div class=""strain-tile-footer"">The Flav</div>","<div class=""strain-tile-footer"">Romulan</div>","<div class=""strain-tile-footer"">Space Queen</div>",,,,
86,"<div class=""strain-tile-footer"">The Forbidden Candy</div>",,,,,,
87,"<div class=""strain-tile-footer"">The Fork</div>",,,,,,
88,"<div class=""strain-tile-footer"">The Fuzz</div>","<div class=""strain-tile-footer"">Chemdog 91</div>","<div class=""strain-tile-footer"">Appalachia</div>",,,,
89,"<div class=""strain-tile-footer"">The Gift</div>","<div class=""strain-tile-footer"">Ringo's Gift</div>",,,,,
90,"<div class=""strain-tile-footer"">The Grunk</div>","<div class=""strain-tile-footer"">Grape Ape</div>","<div class=""strain-tile-footer"">Skunk #1</div>",,,,
91,"<div class=""strain-tile-footer"">The Guice</div>",,,,,,
92,"<div class=""strain-tile-footer"">The Hog</div>","<div class=""strain-tile-footer"">North American Indica</div>",,,,,
93,"<div class=""strain-tile-footer"">The Lime</div>","<div class=""strain-tile-footer"">Cactus Cooler</div>","<div class=""strain-tile-footer"">The Original Lemonnade</div>",,,,
94,"<div class=""strain-tile-footer"">The Loops</div>","<div class=""strain-tile-footer"">Granddaddy Purple</div>","<div class=""strain-tile-footer"">OG Kush</div>",,,,
95,"<div class=""strain-tile-footer"">The OX</div>","<div class=""strain-tile-footer"">Bubba Kush</div>","<div class=""strain-tile-footer"">Blue Moonshine</div>",,,,
96,"<div class=""strain-tile-footer"">The One</div>",,,,,,
97,"<div class=""strain-tile-footer"">The Ooze</div>","<div class=""strain-tile-footer"">Green Crack</div>","<div class=""strain-tile-footer"">White Fire Alien OG</div>",,,,
98,"<div class=""strain-tile-footer"">The Original Lemonnade</div>",,,,,,
99,"<div class=""strain-tile-footer"">The Real McCoy</div>","<div class=""strain-tile-footer"">Hawaiian</div>","<div class=""strain-tile-footer"">Skunk No. 1</div>",,,,
100,"<div class=""strain-tile-footer"">The Sauce</div>","<div class=""strain-tile-footer"">Green Ribbon</div>","<div class=""strain-tile-footer"">Gorilla Glue #4</div>",,,,
101,"<div class=""strain-tile-footer"">The Sheriff</div>","<div class=""strain-tile-footer"">Chemdawg 91</div>","<div class=""strain-tile-footer"">SFV OG Kush</div>",,,,
102,"<div class=""strain-tile-footer"">The Sister</div>","<div class=""strain-tile-footer"">Nepalese</div>","<div class=""strain-tile-footer"">Thai</div>",,,,
103,"<div class=""strain-tile-footer"">The Third Dimension</div>","<div class=""strain-tile-footer"">Apollo 13</div>","<div class=""strain-tile-footer"">Jack's Cleaner</div>","<div class=""strain-tile-footer"">Space Queen</div>",,,
104,"<div class=""strain-tile-footer"">The Truth</div>","<div class=""strain-tile-footer"">Triangle Kush</div>","<div class=""strain-tile-footer"">Chemdawg</div>","<div class=""strain-tile-footer"">SFV OG</div>",,,
105,"<div class=""strain-tile-footer"">The Vision</div>","<div class=""strain-tile-footer"">Lemon G</div>","<div class=""strain-tile-footer"">Do-Si-Dos</div>",,,,
106,"<div class=""strain-tile-footer"">The Void</div>","<div class=""strain-tile-footer"">Apollo 13</div>","<div class=""strain-tile-footer"">Querkle</div>",,,,
107,,,,,,,
108,"<div class=""strain-tile-footer"">The White Angel</div>","<div class=""strain-tile-footer"">White Widow</div>","<div class=""strain-tile-footer"">SFV OG</div>",,,,
109,"<div class=""strain-tile-footer"">The Wife</div>",,,,,,
110,"<div class=""strain-tile-footer"">The Wills</div>","<div class=""strain-tile-footer"">Willy's Wonder</div>",,,,,
111,"<div class=""strain-tile-footer"">Thelonious Skunk</div>","<div class=""strain-tile-footer"">Island Sweet Skunk</div>","<div class=""strain-tile-footer"">Nina Limone</div>",,,,
112,,,,,,,
113,"<div class=""strain-tile-footer"">Think Different</div>",,,,,,
114,"<div class=""strain-tile-footer"">Thor's Hammer</div>","<div class=""strain-tile-footer"">Vortex</div>","<div class=""strain-tile-footer"">Cinderella 99</div>","<div class=""strain-tile-footer"">Acapulco Gold</div>",,,
115,"<div class=""strain-tile-footer"">Three Blue Kings</div>","<div class=""strain-tile-footer"">Blue Dream</div>","<div class=""strain-tile-footer"">Headband</div>","<div class=""strain-tile-footer"">Sour Diesel</div>","<div class=""strain-tile-footer"">OG Kush</div>",,
116,"<div class=""strain-tile-footer"">Throwback Kush</div>","<div class=""strain-tile-footer"">OG Kush</div>","<div class=""strain-tile-footer"">Green Ribbon</div>",,,,
117,"<div class=""strain-tile-footer"">Thunderbird Rose</div>","<div class=""strain-tile-footer"">Blue Dream</div>","<div class=""strain-tile-footer"">OG Kush</div>",,,,
118,"<div class=""strain-tile-footer"">Thunderstruck</div>","<div class=""strain-tile-footer"">ACDC</div>",,,,,
119,"<div class=""strain-tile-footer"">Tickle Kush</div>","<div class=""strain-tile-footer"">Chemdawg</div>","<div class=""strain-tile-footer"">LA Kush</div>",,,,
120,"<div class=""strain-tile-footer"">Tiger Woods</div>",,,,,,
121,"<div class=""strain-tile-footer"">Tiger's Milk</div>","<div class=""strain-tile-footer"">Bubba Kush</div>","<div class=""strain-tile-footer"">Appalachia</div>",,,,
122,"<div class=""strain-tile-footer"">Tigermelon</div>","<div class=""strain-tile-footer"">Chemdawg</div>","<div class=""strain-tile-footer"">Apollo 11</div>",,,,
123,"<div class=""strain-tile-footer"">Tillamook Strawberry</div>","<div class=""strain-tile-footer"">Bruce Banner</div>",,,,,
124,"<div class=""strain-tile-footer"">Timewreck</div>","<div class=""strain-tile-footer"">Vortex</div>","<div class=""strain-tile-footer"">Timewreck</div>","<div class=""strain-tile-footer"">Trinity</div>",,,
125,"<div class=""strain-tile-footer"">Tina</div>","<div class=""strain-tile-footer"">StarBud</div>",,,,,
126,"<div class=""strain-tile-footer"">Tina Danza</div>","<div class=""strain-tile-footer"">Triangle Kush</div>",,,,,
127,"<div class=""strain-tile-footer"">Titan's Haze</div>","<div class=""strain-tile-footer"">Haze</div>","<div class=""strain-tile-footer"">Skunk No. 1</div>",,,,
128,"<div class=""strain-tile-footer"">Tokyo OG</div>","<div class=""strain-tile-footer"">OG Kush</div>",,,,,
129,"<div class=""strain-tile-footer"">Tommy's Home Grown</div>",,,,,,
130,"<div class=""strain-tile-footer"">Tonics Web</div>","<div class=""strain-tile-footer"">Charlotte's Web</div>",,,,,
131,"<div class=""strain-tile-footer"">Tora Bora</div>","<div class=""strain-tile-footer"">LA Confidential</div>",,,,,
132,"<div class=""strain-tile-footer"">Toxic</div>",,,,,,
133,"<div class=""strain-tile-footer"">Toxic Punch</div>","<div class=""strain-tile-footer"">White Widow</div>","<div class=""strain-tile-footer"">Casey Jones</div>","<div class=""strain-tile-footer"">Blueberry</div>",,,
134,"<div class=""strain-tile-footer"">Training Day</div>","<div class=""strain-tile-footer"">Trainwreck</div>","<div class=""strain-tile-footer"">LA Confidential</div>",,,,
135,"<div class=""strain-tile-footer"">Trainwreck</div>","<div class=""strain-tile-footer"">Mexican</div>","<div class=""strain-tile-footer"">Thai</div>","<div class=""strain-tile-footer"">Afghani</div>",,,
136,"<div class=""strain-tile-footer"">Tranquil Elephantizer: Remix</div>","<div class=""strain-tile-footer"">Hash Plant</div>","<div class=""strain-tile-footer"">G13</div>",,,,
137,"<div class=""strain-tile-footer"">Transformer</div>",,,,,,
138,"<div class=""strain-tile-footer"">Trap Star</div>","<div class=""strain-tile-footer"">LA OG</div>",,,,,
139,"<div class=""strain-tile-footer"">Trash</div>","<div class=""strain-tile-footer"">Purple Trainwreck</div>","<div class=""strain-tile-footer"">Hash Plant</div>",,,,
140,"<div class=""strain-tile-footer"">Toxic</div>",,,,,,
141,"<div class=""strain-tile-footer"">Toxic Punch</div>","<div class=""strain-tile-footer"">White Widow</div>","<div class=""strain-tile-footer"">Casey Jones</div>","<div class=""strain-tile-footer"">Blueberry</div>",,,
142,"<div class=""strain-tile-footer"">Training Day</div>","<div class=""strain-tile-footer"">Trainwreck</div>","<div class=""strain-tile-footer"">LA Confidential</div>",,,,
143,"<div class=""strain-tile-footer"">Trainwreck</div>","<div class=""strain-tile-footer"">Mexican</div>","<div class=""strain-tile-footer"">Thai</div>","<div class=""strain-tile-footer"">Afghani</div>",,,
144,"<div class=""strain-tile-footer"">Tranquil Elephantizer: Remix</div>","<div class=""strain-tile-footer"">Hash Plant</div>","<div class=""strain-tile-footer"">G13</div>",,,,
145,"<div class=""strain-tile-footer"">Transformer</div>",,,,,,
146,"<div class=""strain-tile-footer"">Trap Star</div>","<div class=""strain-tile-footer"">LA OG</div>",,,,,
147,"<div class=""strain-tile-footer"">Trash</div>","<div class=""strain-tile-footer"">Purple Trainwreck</div>","<div class=""strain-tile-footer"">Hash Plant</div>",,,,
148,"<div class=""strain-tile-footer"">Travel Joint</div>","<div class=""strain-tile-footer"">Monster Cookies</div>","<div class=""strain-tile-footer"">Alien Kush</div>","<div class=""strain-tile-footer"">Stardawg</div>",,,
149,"<div class=""strain-tile-footer"">Treasure Island</div>","<div class=""strain-tile-footer"">Swiss Gold</div>","<div class=""strain-tile-footer"">ACDC</div>",,,,
150,"<div class=""strain-tile-footer"">Tree of Life</div>","<div class=""strain-tile-footer"">Trainwreck</div>","<div class=""strain-tile-footer"">Mendocino Purps</div>",,,,
151,"<div class=""strain-tile-footer"">Tres Dawg</div>","<div class=""strain-tile-footer"">Afghani</div>","<div class=""strain-tile-footer"">Chemdog</div>",,,,
152,"<div class=""strain-tile-footer"">Trewbacca</div>",,,,,,
153,"<div class=""strain-tile-footer"">Triangle Kush</div>",,,,,,
154,"<div class=""strain-tile-footer"">Trident</div>",,,,,,
155,"<div class=""strain-tile-footer"">Trifecta</div>","<div class=""strain-tile-footer"">Apollo 11</div>","<div class=""strain-tile-footer"">Apollo 13</div>","<div class=""strain-tile-footer"">Cinderella 99</div>",,,
156,"<div class=""strain-tile-footer"">Trinity</div>","<div class=""strain-tile-footer"">North American</div>",,,,,
157,"<div class=""strain-tile-footer"">Triple Cheese</div>","<div class=""strain-tile-footer"">Cheese</div>","<div class=""strain-tile-footer"">Blue Cheese</div>",,,,
158,"<div class=""strain-tile-footer"">Triple Diesel</div>","<div class=""strain-tile-footer"">Sour Diesel</div>","<div class=""strain-tile-footer"">Strawberry Diesel</div>","<div class=""strain-tile-footer"">NYC Diesel</div>",,,
159,"<div class=""strain-tile-footer"">Triple Scoop</div>","<div class=""strain-tile-footer"">Super Silver Haze</div>",,,,,
160,"<div class=""strain-tile-footer"">Trix</div>",,,,,,
161,"<div class=""strain-tile-footer"">Trophy Wife</div>","<div class=""strain-tile-footer"">The Wife</div>",,,,,
162,"<div class=""strain-tile-footer"">Tropic Thunder</div>","<div class=""strain-tile-footer"">Maui Wowie</div>",,,,,
163,"<div class=""strain-tile-footer"">Tropical Tang</div>",,,,,,
164,"<div class=""strain-tile-footer"">Tropicali</div>",,,,,,
165,"<div class=""strain-tile-footer"">Tropicana Cookies</div>","<div class=""strain-tile-footer"">Tangie</div>",,,,,
166,"<div class=""strain-tile-footer"">Tropicana Punch</div>",,,,,,
167,"<div class=""strain-tile-footer"">True Face</div>","<div class=""strain-tile-footer"">True OG</div>","<div class=""strain-tile-footer"">Face Off OG</div>",,,,
168,"<div class=""strain-tile-footer"">True Love</div>","<div class=""strain-tile-footer"">Juicy Fruit</div>",,,,,
169,"<div class=""strain-tile-footer"">True OG</div>","<div class=""strain-tile-footer"">OG Kush</div>",,,,,
170,"<div class=""strain-tile-footer"">True X</div>","<div class=""strain-tile-footer"">True OG</div>","<div class=""strain-tile-footer"">C4</div>",,,,
171,"<div class=""strain-tile-footer"">Trueberry</div>","<div class=""strain-tile-footer"">True OG</div>","<div class=""strain-tile-footer"">Strawberry Banana</div>","<div class=""strain-tile-footer"">Blackberry</div>",,,
172,"<div class=""strain-tile-footer"">Truffle Butter</div>","<div class=""strain-tile-footer"">Gelato</div>","<div class=""strain-tile-footer"">Chocolate Kush</div>",,,,
173,"<div class=""strain-tile-footer"">Truffula Tree</div>","<div class=""strain-tile-footer"">Cookie Monster</div>","<div class=""strain-tile-footer"">Kandy Kush</div>","<div class=""strain-tile-footer"">Humboldt</div>",,,
174,"<div class=""strain-tile-footer"">Truth Serum</div>","<div class=""strain-tile-footer"">G13</div>","<div class=""strain-tile-footer"">Trinity</div>","<div class=""strain-tile-footer"">Pineapple</div>",,,
175,"<div class=""strain-tile-footer"">Tuna Kush</div>","<div class=""strain-tile-footer"">Hindu Kush</div>",,,,,
176,"<div class=""strain-tile-footer"">Tuna OG</div>","<div class=""strain-tile-footer"">OG Kush</div>","<div class=""strain-tile-footer"">Black Tuna</div>",,,,
177,"<div class=""strain-tile-footer"">Turbo Mind Warp</div>",,,,,,
178,"<div class=""strain-tile-footer"">Tutankhamon</div>","<div class=""strain-tile-footer"">AK-47</div>",,,,,
179,"<div class=""strain-tile-footer"">Tutti Frutti</div>","<div class=""strain-tile-footer"">Blue Haze</div>","<div class=""strain-tile-footer"">Green Haze</div>","<div class=""strain-tile-footer"">Sour Diesel</div>","<div class=""strain-tile-footer"">Haze</div>","<div class=""strain-tile-footer"">Lowryder</div>","<div class=""strain-tile-footer"">Thai</div>"
180,"<div class=""strain-tile-footer"">Twista</div>",,,,,,
181,"<div class=""strain-tile-footer"">Twisted Citrus</div>",,,,,,
182,"<div class=""strain-tile-footer"">Two Beards</div>",,,,,,
183,"<div class=""strain-tile-footer"">Tyson</div>",,,,,,
184,"<div class=""strain-tile-footer"">U2 Kush</div>",,,,,,
185,"<div class=""strain-tile-footer"">UK Cheese</div>","<div class=""strain-tile-footer"">Skunk No. 1</div>",,,,,
186,"<div class=""strain-tile-footer"">UW</div>",,,,,,
187,"<div class=""strain-tile-footer"">Ultimate Trainwreck</div>",,,,,,
188,"<div class=""strain-tile-footer"">Ultra Banana</div>","<div class=""strain-tile-footer"">Banana Kush</div>","<div class=""strain-tile-footer"">MK Ultra</div>",,,,
189,"<div class=""strain-tile-footer"">Ultra Sonja</div>","<div class=""strain-tile-footer"">UK Cheese</div>",,,,,
190,"<div class=""strain-tile-footer"">Ultra Sour</div>","<div class=""strain-tile-footer"">MK Ultra</div>","<div class=""strain-tile-footer"">East Coast Sour Diesel</div>",,,,
191,"<div class=""strain-tile-footer"">UltraViolet OG</div>","<div class=""strain-tile-footer"">Face Off OG</div>","<div class=""strain-tile-footer"">North American Indica</div>",,,,
192,"<div class=""strain-tile-footer"">Urkle Train Haze</div>","<div class=""strain-tile-footer"">Ghost Train Haze</div>","<div class=""strain-tile-footer"">Purple Urkle</div>",,,,
193,"<div class=""strain-tile-footer"">VCDC</div>","<div class=""strain-tile-footer"">ACDC</div>",,,,,
194,"<div class=""strain-tile-footer"">VOTS AZ Super Sour OG</div>",,,,,,
195,"<div class=""strain-tile-footer"">Vader OG</div>","<div class=""strain-tile-footer"">SFV OG</div>","<div class=""strain-tile-footer"">Larry OG</div>",,,,
196,"<div class=""strain-tile-footer"">Ultra Banana</div>","<div class=""strain-tile-footer"">Banana Kush</div>","<div class=""strain-tile-footer"">MK Ultra</div>",,,,
197,"<div class=""strain-tile-footer"">Ultra Sonja</div>","<div class=""strain-tile-footer"">UK Cheese</div>",,,,,
198,"<div class=""strain-tile-footer"">Ultra Sour</div>","<div class=""strain-tile-footer"">MK Ultra</div>","<div class=""strain-tile-footer"">East Coast Sour Diesel</div>",,,,
